Connecting to host 10.1.1.3, port 5010
[  4] local 10.1.1.2 port 41286 connected to 10.1.1.3 port 5010
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4] 101.30-101.40 sec  1.25 MBytes   104 Mbits/sec    0    178 KBytes       
[  4] 101.40-101.50 sec  1.25 MBytes   105 Mbits/sec    0    185 KBytes       
[  4] 101.50-101.60 sec  1.25 MBytes   105 Mbits/sec    0    189 KBytes       
[  4] 101.60-101.70 sec  2.50 MBytes   210 Mbits/sec    0    197 KBytes       
[  4] 101.70-101.80 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 101.80-101.90 sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4] 101.90-102.00 sec  2.50 MBytes   211 Mbits/sec    0    215 KBytes       
[  4] 102.00-102.10 sec  2.50 MBytes   210 Mbits/sec    0    228 KBytes       
[  4] 102.10-102.20 sec  3.75 MBytes   314 Mbits/sec    0    239 KBytes       
[  4] 102.20-102.30 sec  2.50 MBytes   209 Mbits/sec    0    247 KBytes       
[  4] 102.30-102.40 sec  2.50 MBytes   211 Mbits/sec    0    253 KBytes       
[  4] 102.40-102.50 sec  2.50 MBytes   209 Mbits/sec    0    260 KBytes       
[  4] 102.50-102.60 sec  1.25 MBytes   105 Mbits/sec    0    266 KBytes       
[  4] 102.60-102.70 sec  2.50 MBytes   209 Mbits/sec    0    272 KBytes       
[  4] 102.70-102.80 sec  1.25 MBytes   104 Mbits/sec    4    192 KBytes       
[  4] 102.80-102.90 sec  2.50 MBytes   210 Mbits/sec    0    197 KBytes       
[  4] 102.90-103.00 sec  1.25 MBytes   105 Mbits/sec    0    204 KBytes       
[  4] 103.00-103.10 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 103.10-103.20 sec  2.50 MBytes   210 Mbits/sec    0    215 KBytes       
[  4] 103.20-103.30 sec  1.25 MBytes   104 Mbits/sec    0    222 KBytes       
[  4] 103.30-103.40 sec  1.25 MBytes   105 Mbits/sec    0    226 KBytes       
[  4] 103.40-103.50 sec  2.50 MBytes   210 Mbits/sec    0    232 KBytes       
[  4] 103.50-103.60 sec  1.25 MBytes   105 Mbits/sec    4    165 KBytes       
[  4] 103.60-103.70 sec  1.25 MBytes   105 Mbits/sec    0    171 KBytes       
[  4] 103.70-103.80 sec  1.25 MBytes   105 Mbits/sec    0    177 KBytes       
[  4] 103.80-103.90 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 103.90-104.00 sec  2.50 MBytes   211 Mbits/sec    0    189 KBytes       
[  4] 104.00-104.10 sec  1.25 MBytes   104 Mbits/sec    0    194 KBytes       
[  4] 104.10-104.20 sec  1.25 MBytes   105 Mbits/sec    0    201 KBytes       
[  4] 104.20-104.30 sec  1.25 MBytes   104 Mbits/sec    0    206 KBytes       
[  4] 104.30-104.40 sec  2.50 MBytes   210 Mbits/sec    0    212 KBytes       
[  4] 104.40-104.50 sec  1.25 MBytes   105 Mbits/sec    0    219 KBytes       
[  4] 104.50-104.60 sec  1.25 MBytes   105 Mbits/sec    0    223 KBytes       
[  4] 104.60-104.70 sec  2.50 MBytes   210 Mbits/sec    0    230 KBytes       
[  4] 104.70-104.80 sec  1.25 MBytes   105 Mbits/sec    0    236 KBytes       
[  4] 104.80-104.90 sec  1.25 MBytes   105 Mbits/sec    0    242 KBytes       
[  4] 104.90-105.00 sec  2.50 MBytes   209 Mbits/sec    0    247 KBytes       
[  4] 105.00-105.10 sec  1.25 MBytes   105 Mbits/sec    0    253 KBytes       
[  4] 105.10-105.20 sec  2.50 MBytes   210 Mbits/sec    0    260 KBytes       
[  4] 105.20-105.30 sec  2.50 MBytes   210 Mbits/sec    0    264 KBytes       
[  4] 105.30-105.40 sec  1.25 MBytes   105 Mbits/sec    0    272 KBytes       
[  4] 105.40-105.50 sec  2.50 MBytes   209 Mbits/sec    0    277 KBytes       
[  4] 105.50-105.60 sec  2.50 MBytes   210 Mbits/sec    0    283 KBytes       
[  4] 105.60-105.70 sec  1.25 MBytes   105 Mbits/sec    0    290 KBytes       
[  4] 105.70-105.80 sec  2.50 MBytes   209 Mbits/sec    0    294 KBytes       
[  4] 105.80-105.90 sec  2.50 MBytes   210 Mbits/sec    0    301 KBytes       
[  4] 105.90-106.00 sec  2.50 MBytes   210 Mbits/sec    0    307 KBytes       
[  4] 106.00-106.10 sec  2.50 MBytes   210 Mbits/sec    4    218 KBytes       
[  4] 106.10-106.20 sec  1.25 MBytes   105 Mbits/sec    0    222 KBytes       
[  4] 106.20-106.30 sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4] 106.30-106.40 sec  2.50 MBytes   209 Mbits/sec    0    235 KBytes       
[  4] 106.40-106.50 sec  1.25 MBytes   105 Mbits/sec    0    240 KBytes       
[  4] 106.50-106.60 sec  2.50 MBytes   210 Mbits/sec    0    246 KBytes       
[  4] 106.60-106.70 sec  1.25 MBytes   105 Mbits/sec    0    252 KBytes       
[  4] 106.70-106.80 sec  2.50 MBytes   210 Mbits/sec    0    257 KBytes       
[  4] 106.80-106.90 sec  1.25 MBytes   105 Mbits/sec    0    263 KBytes       
[  4] 106.90-107.00 sec  2.50 MBytes   210 Mbits/sec    0    270 KBytes       
[  4] 107.00-107.10 sec  2.50 MBytes   210 Mbits/sec    0    274 KBytes       
[  4] 107.10-107.20 sec  1.25 MBytes   105 Mbits/sec    0    281 KBytes       
[  4] 107.20-107.30 sec  2.50 MBytes   209 Mbits/sec    0    287 KBytes       
[  4] 107.30-107.40 sec  2.50 MBytes   210 Mbits/sec    0    293 KBytes       
[  4] 107.40-107.50 sec  2.50 MBytes   210 Mbits/sec    0    298 KBytes       
[  4] 107.50-107.60 sec  2.50 MBytes   210 Mbits/sec    0    304 KBytes       
[  4] 107.60-107.70 sec  1.25 MBytes   105 Mbits/sec    0    311 KBytes       
[  4] 107.70-107.80 sec  2.50 MBytes   209 Mbits/sec    0    317 KBytes       
[  4] 107.80-107.90 sec  2.50 MBytes   211 Mbits/sec    0    322 KBytes       
[  4] 107.90-108.00 sec  2.50 MBytes   210 Mbits/sec    0    328 KBytes       
[  4] 108.00-108.10 sec  2.50 MBytes   209 Mbits/sec    5    232 KBytes       
[  4] 108.10-108.20 sec  2.50 MBytes   210 Mbits/sec    0    238 KBytes       
[  4] 108.20-108.30 sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4] 108.30-108.40 sec  2.50 MBytes   209 Mbits/sec    0    249 KBytes       
[  4] 108.40-108.50 sec  2.50 MBytes   210 Mbits/sec    0    255 KBytes       
[  4] 108.50-108.60 sec  1.25 MBytes   105 Mbits/sec    0    262 KBytes       
[  4] 108.60-108.70 sec  2.50 MBytes   209 Mbits/sec    0    267 KBytes       
[  4] 108.70-108.80 sec  1.25 MBytes   105 Mbits/sec    0    273 KBytes       
[  4] 108.80-108.90 sec  2.50 MBytes   210 Mbits/sec    0    279 KBytes       
[  4] 108.90-109.00 sec  2.50 MBytes   210 Mbits/sec    0    284 KBytes       
[  4] 109.00-109.10 sec  1.25 MBytes   105 Mbits/sec    0    290 KBytes       
[  4] 109.10-109.20 sec  2.50 MBytes   209 Mbits/sec    0    296 KBytes       
[  4] 109.20-109.30 sec  2.50 MBytes   210 Mbits/sec    0    303 KBytes       
[  4] 109.30-109.40 sec  2.50 MBytes   210 Mbits/sec    0    308 KBytes       
[  4] 109.40-109.50 sec  2.50 MBytes   209 Mbits/sec    0    314 KBytes       
[  4] 109.50-109.60 sec  2.50 MBytes   209 Mbits/sec    0    320 KBytes       
[  4] 109.60-109.70 sec  2.50 MBytes   210 Mbits/sec    4    226 KBytes       
[  4] 109.70-109.80 sec  1.25 MBytes   104 Mbits/sec    0    230 KBytes       
[  4] 109.80-109.90 sec  2.50 MBytes   210 Mbits/sec    0    236 KBytes       
[  4] 109.90-110.00 sec  1.25 MBytes   105 Mbits/sec    0    242 KBytes       
[  4] 110.00-110.10 sec  1.25 MBytes   105 Mbits/sec    3    171 KBytes       
[  4] 110.10-110.20 sec  1.25 MBytes   105 Mbits/sec    0    178 KBytes       
[  4] 110.20-110.30 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 110.30-110.40 sec  1.25 MBytes   105 Mbits/sec    0    189 KBytes       
[  4] 110.40-110.50 sec  2.50 MBytes   211 Mbits/sec    0    197 KBytes       
[  4] 110.50-110.60 sec  1.25 MBytes   105 Mbits/sec    0    201 KBytes       
[  4] 110.60-110.70 sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4] 110.70-110.80 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 110.80-110.90 sec  2.50 MBytes   210 Mbits/sec    0    219 KBytes       
[  4] 110.90-111.00 sec  1.25 MBytes   105 Mbits/sec    0    226 KBytes       
[  4] 111.00-111.10 sec  2.50 MBytes   209 Mbits/sec    0    230 KBytes       
[  4] 111.10-111.20 sec  1.25 MBytes   105 Mbits/sec    0    236 KBytes       
[  4] 111.20-111.30 sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4] 111.30-111.40 sec  2.50 MBytes   209 Mbits/sec    0    249 KBytes       
[  4] 111.40-111.50 sec  1.25 MBytes   105 Mbits/sec    0    255 KBytes       
[  4] 111.50-111.60 sec  2.50 MBytes   209 Mbits/sec    0    260 KBytes       
[  4] 111.60-111.70 sec  2.50 MBytes   209 Mbits/sec    0    266 KBytes       
[  4] 111.70-111.80 sec  1.25 MBytes   105 Mbits/sec    0    273 KBytes       
[  4] 111.80-111.90 sec  2.50 MBytes   209 Mbits/sec    0    277 KBytes       
[  4] 111.90-112.00 sec  1.25 MBytes   105 Mbits/sec    1    198 KBytes       
[  4] 112.00-112.10 sec  2.50 MBytes   209 Mbits/sec    0    204 KBytes       
[  4] 112.10-112.20 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 112.20-112.30 sec  3.75 MBytes   316 Mbits/sec    0    221 KBytes       
[  4] 112.30-112.40 sec  3.75 MBytes   315 Mbits/sec    0    232 KBytes       
[  4] 112.40-112.50 sec  2.50 MBytes   210 Mbits/sec    0    242 KBytes       
[  4] 112.50-112.60 sec  2.50 MBytes   210 Mbits/sec    0    249 KBytes       
[  4] 112.60-112.70 sec  1.25 MBytes   104 Mbits/sec    0    256 KBytes       
[  4] 112.70-112.80 sec  2.50 MBytes   211 Mbits/sec    0    262 KBytes       
[  4] 112.80-112.90 sec  1.25 MBytes   105 Mbits/sec    0    267 KBytes       
[  4] 112.90-113.00 sec  2.50 MBytes   210 Mbits/sec    0    273 KBytes       
[  4] 113.00-113.10 sec  2.50 MBytes   210 Mbits/sec    0    279 KBytes       
[  4] 113.10-113.20 sec  1.25 MBytes   105 Mbits/sec    0    284 KBytes       
[  4] 113.20-113.30 sec  2.50 MBytes   209 Mbits/sec    0    291 KBytes       
[  4] 113.30-113.40 sec  2.50 MBytes   211 Mbits/sec    0    296 KBytes       
[  4] 113.40-113.50 sec  2.50 MBytes   210 Mbits/sec    0    303 KBytes       
[  4] 113.50-113.60 sec  2.50 MBytes   210 Mbits/sec    0    308 KBytes       
[  4] 113.60-113.70 sec  2.50 MBytes   209 Mbits/sec    0    314 KBytes       
[  4] 113.70-113.80 sec  1.25 MBytes   105 Mbits/sec    0    320 KBytes       
[  4] 113.80-113.90 sec  2.50 MBytes   209 Mbits/sec    4    228 KBytes       
[  4] 113.90-114.00 sec  2.50 MBytes   210 Mbits/sec    0    232 KBytes       
[  4] 114.00-114.10 sec  1.25 MBytes   105 Mbits/sec    0    239 KBytes       
[  4] 114.10-114.20 sec  2.50 MBytes   210 Mbits/sec    0    245 KBytes       
[  4] 114.20-114.30 sec  1.25 MBytes   105 Mbits/sec    0    250 KBytes       
[  4] 114.30-114.40 sec  2.50 MBytes   211 Mbits/sec    0    256 KBytes       
[  4] 114.40-114.50 sec  1.25 MBytes   105 Mbits/sec    0    262 KBytes       
[  4] 114.50-114.60 sec  2.50 MBytes   210 Mbits/sec    0    269 KBytes       
[  4] 114.60-114.70 sec  2.50 MBytes   210 Mbits/sec    0    273 KBytes       
[  4] 114.70-114.80 sec  1.25 MBytes   105 Mbits/sec    0    280 KBytes       
[  4] 114.80-114.90 sec  2.50 MBytes   210 Mbits/sec    0    286 KBytes       
[  4] 114.90-115.00 sec  2.50 MBytes   210 Mbits/sec    0    291 KBytes       
[  4] 115.00-115.10 sec  2.50 MBytes   210 Mbits/sec    0    298 KBytes       
[  4] 115.10-115.20 sec  2.50 MBytes   210 Mbits/sec    0    303 KBytes       
[  4] 115.20-115.30 sec  1.25 MBytes   105 Mbits/sec    0    310 KBytes       
[  4] 115.30-115.40 sec  2.50 MBytes   210 Mbits/sec    0    315 KBytes       
[  4] 115.40-115.50 sec  2.50 MBytes   210 Mbits/sec    4    225 KBytes       
[  4] 115.50-115.60 sec  1.25 MBytes   104 Mbits/sec    0    230 KBytes       
[  4] 115.60-115.70 sec  2.50 MBytes   210 Mbits/sec    0    236 KBytes       
[  4] 115.70-115.80 sec  1.25 MBytes   104 Mbits/sec    0    242 KBytes       
[  4] 115.80-115.90 sec  2.50 MBytes   211 Mbits/sec    0    247 KBytes       
[  4] 115.90-116.00 sec  1.25 MBytes   104 Mbits/sec    0    255 KBytes       
[  4] 116.00-116.10 sec  2.50 MBytes   210 Mbits/sec    0    260 KBytes       
[  4] 116.10-116.20 sec  2.50 MBytes   210 Mbits/sec    0    266 KBytes       
[  4] 116.20-116.30 sec  1.25 MBytes   105 Mbits/sec    0    273 KBytes       
[  4] 116.30-116.40 sec  2.50 MBytes   210 Mbits/sec    0    277 KBytes       
[  4] 116.40-116.50 sec  1.25 MBytes   105 Mbits/sec    4    198 KBytes       
[  4] 116.50-116.60 sec  2.50 MBytes   210 Mbits/sec    0    202 KBytes       
[  4] 116.60-116.70 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 116.70-116.80 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 116.80-116.90 sec  2.50 MBytes   210 Mbits/sec    0    221 KBytes       
[  4] 116.90-117.00 sec  1.25 MBytes   104 Mbits/sec    0    226 KBytes       
[  4] 117.00-117.10 sec  2.50 MBytes   210 Mbits/sec    0    232 KBytes       
[  4] 117.10-117.20 sec  1.25 MBytes   105 Mbits/sec    0    239 KBytes       
[  4] 117.20-117.30 sec  2.50 MBytes   210 Mbits/sec    0    245 KBytes       
[  4] 117.30-117.40 sec  1.25 MBytes   105 Mbits/sec    0    250 KBytes       
[  4] 117.40-117.50 sec  2.50 MBytes   209 Mbits/sec    0    256 KBytes       
[  4] 117.50-117.60 sec  1.25 MBytes   105 Mbits/sec    0    262 KBytes       
[  4] 117.60-117.70 sec  2.50 MBytes   209 Mbits/sec    0    269 KBytes       
[  4] 117.70-117.80 sec  1.25 MBytes   105 Mbits/sec    0    274 KBytes       
[  4] 117.80-117.90 sec  2.50 MBytes   209 Mbits/sec    0    280 KBytes       
[  4] 117.90-118.00 sec  2.50 MBytes   210 Mbits/sec    0    286 KBytes       
[  4] 118.00-118.10 sec  2.50 MBytes   210 Mbits/sec    0    291 KBytes       
[  4] 118.10-118.20 sec  2.50 MBytes   210 Mbits/sec    0    298 KBytes       
[  4] 118.20-118.30 sec  1.25 MBytes   105 Mbits/sec    0    304 KBytes       
[  4] 118.30-118.40 sec  2.50 MBytes   210 Mbits/sec    0    310 KBytes       
[  4] 118.40-118.50 sec  2.50 MBytes   210 Mbits/sec    0    317 KBytes       
[  4] 118.50-118.60 sec  2.50 MBytes   210 Mbits/sec    0    321 KBytes       
[  4] 118.60-118.70 sec  2.50 MBytes   210 Mbits/sec    0    328 KBytes       
[  4] 118.70-118.80 sec  2.50 MBytes   209 Mbits/sec    0    332 KBytes       
[  4] 118.80-118.90 sec  2.50 MBytes   211 Mbits/sec    0    339 KBytes       
[  4] 118.90-119.00 sec  2.50 MBytes   210 Mbits/sec    0    345 KBytes       
[  4] 119.00-119.10 sec  2.50 MBytes   210 Mbits/sec    1    245 KBytes       
[  4] 119.10-119.20 sec  2.50 MBytes   209 Mbits/sec    0    250 KBytes       
[  4] 119.20-119.30 sec  1.25 MBytes   105 Mbits/sec    0    257 KBytes       
[  4] 119.30-119.40 sec  2.50 MBytes   210 Mbits/sec    0    262 KBytes       
[  4] 119.40-119.50 sec  1.25 MBytes   105 Mbits/sec    3    187 KBytes       
[  4] 119.50-119.60 sec  1.25 MBytes   105 Mbits/sec    0    192 KBytes       
[  4] 119.60-119.70 sec  2.50 MBytes   209 Mbits/sec    0    198 KBytes       
[  4] 119.70-119.80 sec  1.25 MBytes   105 Mbits/sec    0    205 KBytes       
[  4] 119.80-119.90 sec  1.25 MBytes   105 Mbits/sec    0    211 KBytes       
[  4] 119.90-120.00 sec  2.50 MBytes   209 Mbits/sec    0    216 KBytes       
[  4] 120.00-120.10 sec  1.25 MBytes   105 Mbits/sec    0    223 KBytes       
[  4] 120.10-120.20 sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4] 120.20-120.30 sec  2.50 MBytes   209 Mbits/sec    0    235 KBytes       
[  4] 120.30-120.40 sec  1.25 MBytes   105 Mbits/sec    0    240 KBytes       
[  4] 120.40-120.50 sec  2.50 MBytes   210 Mbits/sec    0    246 KBytes       
[  4] 120.50-120.60 sec  1.25 MBytes   104 Mbits/sec    0    253 KBytes       
[  4] 120.60-120.70 sec  2.50 MBytes   211 Mbits/sec    5    180 KBytes       
[  4] 120.70-120.80 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 120.80-120.90 sec  1.25 MBytes   104 Mbits/sec    0    191 KBytes       
[  4] 120.90-121.00 sec  1.25 MBytes   105 Mbits/sec    0    195 KBytes       
[  4] 121.00-121.10 sec  2.50 MBytes   210 Mbits/sec    0    202 KBytes       
[  4] 121.10-121.20 sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4] 121.20-121.30 sec  1.25 MBytes   104 Mbits/sec    0    214 KBytes       
[  4] 121.30-121.40 sec  2.50 MBytes   211 Mbits/sec    0    221 KBytes       
[  4] 121.40-121.50 sec  1.25 MBytes   104 Mbits/sec    0    226 KBytes       
[  4] 121.50-121.60 sec  1.25 MBytes   105 Mbits/sec    0    232 KBytes       
[  4] 121.60-121.70 sec  2.50 MBytes   210 Mbits/sec    0    238 KBytes       
[  4] 121.70-121.80 sec  1.25 MBytes   105 Mbits/sec    0    245 KBytes       
[  4] 121.80-121.90 sec  2.50 MBytes   209 Mbits/sec    0    250 KBytes       
[  4] 121.90-122.00 sec  1.25 MBytes   105 Mbits/sec    0    256 KBytes       
[  4] 122.00-122.10 sec  2.50 MBytes   210 Mbits/sec    0    262 KBytes       
[  4] 122.10-122.20 sec  2.50 MBytes   210 Mbits/sec    0    269 KBytes       
[  4] 122.20-122.30 sec  1.25 MBytes   105 Mbits/sec    0    273 KBytes       
[  4] 122.30-122.40 sec  2.50 MBytes   210 Mbits/sec    0    280 KBytes       
[  4] 122.40-122.50 sec  3.75 MBytes   314 Mbits/sec    0    290 KBytes       
[  4] 122.50-122.60 sec  5.00 MBytes   419 Mbits/sec    0    303 KBytes       
[  4] 122.60-122.70 sec  3.75 MBytes   315 Mbits/sec    0    311 KBytes       
[  4] 122.70-122.80 sec  2.50 MBytes   210 Mbits/sec    0    317 KBytes       
[  4] 122.80-122.90 sec  2.50 MBytes   210 Mbits/sec    0    324 KBytes       
[  4] 122.90-123.00 sec  2.50 MBytes   210 Mbits/sec    0    329 KBytes       
[  4] 123.00-123.10 sec  2.50 MBytes   210 Mbits/sec    0    334 KBytes       
[  4] 123.10-123.20 sec  2.50 MBytes   210 Mbits/sec    0    341 KBytes       
[  4] 123.20-123.30 sec  2.50 MBytes   210 Mbits/sec    0    346 KBytes       
[  4] 123.30-123.40 sec  2.50 MBytes   210 Mbits/sec    0    352 KBytes       
[  4] 123.40-123.50 sec  2.50 MBytes   210 Mbits/sec    0    358 KBytes       
[  4] 123.50-123.60 sec  2.50 MBytes   209 Mbits/sec    0    363 KBytes       
[  4] 123.60-123.70 sec  2.50 MBytes   210 Mbits/sec    4    257 KBytes       
[  4] 123.70-123.80 sec  2.50 MBytes   210 Mbits/sec    0    263 KBytes       
[  4] 123.80-123.90 sec  2.50 MBytes   209 Mbits/sec    0    269 KBytes       
[  4] 123.90-124.00 sec  1.25 MBytes   105 Mbits/sec    0    274 KBytes       
[  4] 124.00-124.10 sec  2.50 MBytes   210 Mbits/sec    0    280 KBytes       
[  4] 124.10-124.20 sec  2.50 MBytes   209 Mbits/sec    4    201 KBytes       
[  4] 124.20-124.30 sec  1.25 MBytes   105 Mbits/sec    0    205 KBytes       
[  4] 124.30-124.40 sec  1.25 MBytes   105 Mbits/sec    0    211 KBytes       
[  4] 124.40-124.50 sec  1.25 MBytes   105 Mbits/sec    0    216 KBytes       
[  4] 124.50-124.60 sec  2.50 MBytes   210 Mbits/sec    0    223 KBytes       
[  4] 124.60-124.70 sec  1.25 MBytes   105 Mbits/sec    0    229 KBytes       
[  4] 124.70-124.80 sec  2.50 MBytes   210 Mbits/sec    0    235 KBytes       
[  4] 124.80-124.90 sec  1.25 MBytes   105 Mbits/sec    0    240 KBytes       
[  4] 124.90-125.00 sec  1.25 MBytes   106 Mbits/sec    0    246 KBytes       
[  4] 125.00-125.10 sec  2.50 MBytes   209 Mbits/sec    0    252 KBytes       
[  4] 125.10-125.20 sec  2.50 MBytes   210 Mbits/sec    0    259 KBytes       
[  4] 125.20-125.30 sec  1.25 MBytes   105 Mbits/sec    0    263 KBytes       
[  4] 125.30-125.40 sec  2.50 MBytes   210 Mbits/sec    0    270 KBytes       
[  4] 125.40-125.50 sec  2.50 MBytes   209 Mbits/sec    0    276 KBytes       
[  4] 125.50-125.60 sec  1.25 MBytes   105 Mbits/sec    4    195 KBytes       
[  4] 125.60-125.70 sec  1.25 MBytes   105 Mbits/sec    0    199 KBytes       
[  4] 125.70-125.80 sec  2.50 MBytes   209 Mbits/sec    0    206 KBytes       
[  4] 125.80-125.90 sec  1.25 MBytes   105 Mbits/sec    0    212 KBytes       
[  4] 125.90-126.00 sec  1.25 MBytes   105 Mbits/sec    0    218 KBytes       
[  4] 126.00-126.10 sec  2.50 MBytes   210 Mbits/sec    0    223 KBytes       
[  4] 126.10-126.20 sec  1.25 MBytes   105 Mbits/sec    0    229 KBytes       
[  4] 126.20-126.30 sec  2.50 MBytes   210 Mbits/sec    0    236 KBytes       
[  4] 126.30-126.40 sec  1.25 MBytes   105 Mbits/sec    0    242 KBytes       
[  4] 126.40-126.50 sec  2.50 MBytes   209 Mbits/sec    0    247 KBytes       
[  4] 126.50-126.60 sec  1.25 MBytes   105 Mbits/sec    0    253 KBytes       
[  4] 126.60-126.70 sec  2.50 MBytes   211 Mbits/sec    0    259 KBytes       
[  4] 126.70-126.80 sec  1.25 MBytes   104 Mbits/sec    3    247 KBytes       
[  4] 126.80-126.90 sec  2.50 MBytes   210 Mbits/sec    0    189 KBytes       
[  4] 126.90-127.00 sec  1.25 MBytes   105 Mbits/sec    0    195 KBytes       
[  4] 127.00-127.10 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 127.10-127.20 sec  1.25 MBytes   105 Mbits/sec    0    206 KBytes       
[  4] 127.20-127.30 sec  2.50 MBytes   210 Mbits/sec    0    214 KBytes       
[  4] 127.30-127.40 sec  1.25 MBytes   104 Mbits/sec    0    219 KBytes       
